CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
49709204930160	Sonoma	Santa Rosa High	Elsie Allen High	152	2	19	0	1	2	27	1	2	206	1314
49709204930202	Sonoma	Santa Rosa High	Grace High	14	1	0	1	0	1	1	2	0	20	1314
49709204930210	Sonoma	Santa Rosa High	Midrose High	19	0	4	0	0	0	1	0	0	24	1314
49709204930244	Sonoma	Santa Rosa High	Maria Carrillo High	72	3	35	1	7	10	249	17	0	394	1314
49709204934154	Sonoma	Santa Rosa High	Montgomery High	85	3	18	5	4	11	226	19	0	371	1314
49709204935292	Sonoma	Santa Rosa High	Piner High	87	0	15	0	3	5	36	9	0	155	1314
49709204935607	Sonoma	Santa Rosa High	Ridgway High (Continuation)	67	5	3	4	0	4	50	2	0	135	1314
49709204936803	Sonoma	Santa Rosa High	Santa Rosa High	135	3	15	1	4	7	227	25	1	418	1314
49709534930152	Sonoma	Sonoma Valley Unified	Creekside High	8	0	0	0	0	0	3	0	0	11	1314
49709534937256	Sonoma	Sonoma Valley Unified	Sonoma Valley High	127	0	5	0	1	2	142	1	0	278	1314
49709614930319	Sonoma	Twin Hills Union Elementary	Orchard View	1	0	0	0	0	1	17	0	0	19	1314
49738820000001	Sonoma	Cotati-Rohnert Park Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
49738820127092	Sonoma	Cotati-Rohnert Park Unified	Academy of Arts and Sciences: Sonoma	0	0	0	0	1	0	1	0	0	2	1314
49738824930384	Sonoma	Cotati-Rohnert Park Unified	Technology High	9	2	4	1	1	0	42	0	0	59	1314
49738824935482	Sonoma	Cotati-Rohnert Park Unified	Rancho Cotate High	85	3	20	3	8	9	187	4	1	320	1314
49753580000001	Sonoma	Windsor Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
49753584930228	Sonoma	Windsor Unified	Windsor High	148	2	10	1	3	5	193	3	10	375	1314
49753584930269	Sonoma	Windsor Unified	Windsor Oaks Academy	22	1	0	0	0	1	10	0	2	36	1314
49753904930251	Sonoma	Healdsburg Unified	Marce Becerra Academy	2	0	0	0	0	0	0	1	0	3	1314
49753904932554	Sonoma	Healdsburg Unified	Healdsburg High	88	2	1	0	0	2	63	0	0	156	1314
50105040129023	Stanislaus	Stanislaus County Office of Education	Stanislaus Alternative Charter	46	0	0	0	0	5	17	5	0	73	1314
50105045030069	Stanislaus	Stanislaus County Office of Education	Stanislaus County West Campus	9	0	0	0	0	1	3	0	0	13	1314
50105045030085	Stanislaus	Stanislaus County Office of Education	John B. Allard	57	1	0	0	0	5	23	3	0	89	1314
50105045030226	Stanislaus	Stanislaus County Office of Education	Petersen Alternative Center for Education	19	0	0	0	0	3	25	0	0	47	1314
50105045030234	Stanislaus	Stanislaus County Office of Education	Valley Charter High	10	0	1	1	1	2	31	0	0	46	1314
50105046069546	Stanislaus	Stanislaus County Office of Education	Stanislaus County Special Education	3	0	3	0	0	4	4	0	0	14	1314
50710430000001	Stanislaus	Ceres Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
50710430107136	Stanislaus	Ceres Unified	Whitmore Charter High	7	1	0	0	0	2	27	3	0	40	1314
50710430108076	Stanislaus	Ceres Unified	Central Valley High	285	3	19	5	2	4	53	3	0	374	1314
50710435030168	Stanislaus	Ceres Unified	Endeavor Alternative	40	0	0	2	0	0	23	0	1	66	1314
50710435030200	Stanislaus	Ceres Unified	Argus High (Continuation)	49	0	0	0	0	1	19	1	0	70	1314
50710435030879	Stanislaus	Ceres Unified	Ceres High	206	1	26	4	2	5	86	0	0	330	1314
50710685030267	Stanislaus	Denair Unified	Denair Charter Academy	34	3	1	0	1	2	55	3	0	99	1314
50710685031521	Stanislaus	Denair Unified	Denair High	37	1	0	0	0	0	32	5	0	75	1314
50710926112965	Stanislaus	Hart-Ransom Union Elementary	Hart-Ransom Academic Charter	0	0	0	0	0	0	3	0	0	3	1314
50711346113286	Stanislaus	Keyes Union	Keyes to Learning Charter	9	0	1	0	2	0	10	0	0	22	1314
50711750110593	Stanislaus	Modesto City High	James C. Enochs High	178	1	29	3	20	19	215	45	5	515	1314
50711750121129	Stanislaus	Modesto City High	Joseph A. Gregori High	197	1	26	7	3	5	147	25	7	418	1314
50711755030010	Stanislaus	Modesto City High	Fred C. Beyer High	187	0	23	5	9	14	187	37	3	465	1314
50711755030135	Stanislaus	Modesto City High	Peter Johansen High	198	0	7	2	3	16	86	10	5	327	1314
50711755031380	Stanislaus	Modesto City High	Grace M. Davis High	130	0	17	7	1	19	90	14	8	286	1314
50711755031802	Stanislaus	Modesto City High	Thomas Downey High	242	0	9	5	0	9	142	9	3	419	1314
50711755034905	Stanislaus	Modesto City High	Modesto High	299	1	59	3	5	18	78	25	6	494	1314
50711755034913	Stanislaus	Modesto City High	Robert Elliott Alternative Education Center	105	2	9	1	1	7	54	12	2	193	1314
50712170000001	Stanislaus	Patterson Joint Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1314
50712175030127	Stanislaus	Patterson Joint Unified	Del Puerto High	37	1	1	0	0	7	11	1	0	58	1314
50712175036256	Stanislaus	Patterson Joint Unified	Patterson High	224	4	7	7	2	32	57	2	0	335	1314
50736015030036	Stanislaus	Newman-Crows Landing Unified	West Side Valley High (Continuation)	12	0	0	0	0	0	3	0	1	16	1314
50736015030184	Stanislaus	Newman-Crows Landing Unified	Newman-Crows Landing Independent Study	7	0	0	0	0	0	1	0	0	8	1314
50736015035902	Stanislaus	Newman-Crows Landing Unified	Orestimba High	114	0	1	0	0	2	32	1	0	150	1314
50755495032651	Stanislaus	Hughson Unified	Hughson High	70	1	2	0	0	0	73	2	0	148	1314
50755495032669	Stanislaus	Hughson Unified	Dickens (Billy Joe) High (Continuation)	11	0	0	0	0	0	10	0	0	21	1314
50755560000001	Stanislaus	Riverbank Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
50755560112573	Stanislaus	Riverbank Unified	Adelante High	27	0	0	0	0	0	11	0	0	38	1314
50755565036850	Stanislaus	Riverbank Unified	Riverbank High	110	0	0	0	0	4	26	0	0	140	1314
50755645030176	Stanislaus	Oakdale Joint Unified	Oakdale Charter High	4	0	0	0	0	0	19	0	0	23	1314
50755645030192	Stanislaus	Oakdale Joint Unified	Valley Oak Junior and Senior High	3	0	0	0	0	0	24	1	0	28	1314
50755645031950	Stanislaus	Oakdale Joint Unified	East Stanislaus High	24	0	0	1	0	0	21	0	0	46	1314
50755645035654	Stanislaus	Oakdale Joint Unified	Oakdale High	88	4	9	0	4	1	225	3	0	334	1314
50755720117689	Stanislaus	Waterford Unified	Sentinel High	9	0	0	0	0	0	5	0	0	14	1314
50755725030259	Stanislaus	Waterford Unified	Waterford High	74	1	4	1	0	0	34	2	20	136	1314
50755725030317	Stanislaus	Waterford Unified	Connecting Waters Charter	71	3	9	1	1	6	95	13	4	203	1314
50757390000001	Stanislaus	Turlock Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	3	0	0	4	1314
50757390124669	Stanislaus	Turlock Unified	eCademy Charter at Crane	15	1	0	0	0	0	19	2	0	37	1314
50757395030283	Stanislaus	Turlock Unified	John H. Pitman High	195	1	45	0	2	12	203	10	4	472	1314
50757395036884	Stanislaus	Turlock Unified	Roselawn High	54	1	2	1	0	1	21	1	0	81	1314
50757395037700	Stanislaus	Turlock Unified	Turlock High	227	2	16	2	1	8	179	5	3	443	1314
50766380120212	Stanislaus	SBE - Aspire Vanguard College Preparatory Academy	Aspire Vanguard College Preparatory Academy	4	0	0	0	0	1	4	0	0	9	1314
51105120114207	Sutter	Sutter County Office of Education	Feather River Academy	10	0	0	0	0	0	23	0	0	33	1314
51105126069454	Sutter	Sutter County Office of Education	Sutter County Special Education	2	0	1	0	0	0	3	0	0	6	1314
51713735132758	Sutter	East Nicolaus Joint Union High	East Nicolaus High	21	2	1	1	0	1	47	1	0	74	1314
51713995130059	Sutter	Live Oak Unified	Valley Oak Continuation High	10	0	2	0	0	0	6	0	0	18	1314
51713995130067	Sutter	Live Oak Unified	Live Oak Alternative	3	0	0	0	0	0	2	0	0	5	1314
51713995135256	Sutter	Live Oak Unified	Live Oak High	67	2	18	0	2	0	23	0	0	112	1314
51714070109793	Sutter	Marcum-Illinois Union Elementary	South Sutter Charter	19	1	1	0	1	7	104	11	4	148	1314
51714150129007	Sutter	Meridian Elementary	California Virtual Academy @ Sutter	3	0	1	2	1	4	21	0	0	32	1314
51714495130042	Sutter	Sutter Union High	Butte View High	4	0	0	0	0	0	10	0	0	14	1314
51714495137500	Sutter	Sutter Union High	Sutter High	27	3	4	0	0	0	123	0	0	157	1314
51714640107722	Sutter	Yuba City Unified	River Valley High	76	0	105	3	5	3	107	22	3	324	1314
51714645130018	Sutter	Yuba City Unified	Albert Powell Continuation	24	2	2	0	0	0	25	6	1	60	1314
51714645130075	Sutter	Yuba City Unified	Yuba City Unified Alternative	11	0	6	0	0	0	15	0	0	32	1314
51714645130125	Sutter	Yuba City Unified	Yuba City Charter	5	0	0	1	0	0	8	0	0	14	1314
51714645139001	Sutter	Yuba City Unified	Yuba City High	149	1	50	2	5	5	133	19	2	366	1314
52105205230073	Tehama	Tehama County Office of Education	Sacramento River Discovery Charter	4	1	0	0	0	0	8	1	0	14	1314
52105206119671	Tehama	Tehama County Office of Education	Tehama eLearning Academy	0	0	0	0	0	1	29	2	0	32	1314
52715060000001	Tehama	Corning Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
52715065230057	Tehama	Corning Union High	Corning-Center Alternative Learning	1	0	0	0	0	0	0	0	0	1	1314
52715065231675	Tehama	Corning Union High	Centennial Continuation High	8	0	0	0	0	0	7	0	0	15	1314
52715065231709	Tehama	Corning Union High	Corning High	92	3	1	0	0	0	94	2	1	193	1314
52715715235106	Tehama	Los Molinos Unified	Los Molinos High	21	0	0	0	0	0	18	2	0	41	1314
52716395230065	Tehama	Red Bluff Joint Union High	Red Bluff Independent Study High	11	3	0	0	0	0	42	2	0	58	1314
52716395237151	Tehama	Red Bluff Joint Union High	Salisbury High (Continuation)	7	2	0	0	1	0	30	2	0	42	1314
52716395237201	Tehama	Red Bluff Joint Union High	Red Bluff High	74	10	2	0	1	6	203	8	0	304	1314
53738335337423	Trinity	Southern Trinity Joint Unified	Southern Trinity High	1	0	0	0	0	0	1	0	0	2	1314
53750285330022	Trinity	Mountain Valley Unified	Valley High	0	0	0	0	0	0	4	0	0	4	1314
53750285337407	Trinity	Mountain Valley Unified	Hayfork High	2	2	1	0	0	0	16	1	0	22	1314
53765135330014	Trinity	Trinity Alps Unified	Alps View High (Continuation)	1	0	0	0	0	0	0	1	0	2	1314
53765135337456	Trinity	Trinity Alps Unified	Trinity High	16	5	1	0	0	0	80	10	0	112	1314
54105460119602	Tulare	Tulare County Office of Education	University Preparatory High	28	1	2	2	0	0	17	0	0	50	1314
54105460124057	Tulare	Tulare County Office of Education	Valley Life Charter	1	0	0	0	0	0	2	0	0	3	1314
54105465430327	Tulare	Tulare County Office of Education	La Sierra High	20	0	1	0	0	0	6	0	0	27	1314
54718030112458	Tulare	Alpaugh Unified	Central California Connections Academy	3	0	0	0	0	1	11	0	0	15	1314
54718035430301	Tulare	Alpaugh Unified	Alpaugh Junior-Senior High	15	0	0	0	0	0	0	0	0	15	1314
54718370109009	Tulare	Burton Elementary	Summit Charter Academy	12	0	1	0	1	0	13	0	0	27	1314
54718370122705	Tulare	Burton Elementary	Burton Pathways Charter Academy	20	0	0	0	0	0	11	0	0	31	1314
54718605430095	Tulare	Cutler-Orosi Joint Unified	Esperanza High	7	0	0	0	0	0	1	0	0	8	1314
54718605430806	Tulare	Cutler-Orosi Joint Unified	Lovell High	24	0	0	0	0	0	1	0	0	25	1314
54718605433230	Tulare	Cutler-Orosi Joint Unified	Orosi High	171	0	0	0	12	0	1	0	0	184	1314
54719930124776	Tulare	Lindsay Unified	Loma Vista Charter	16	2	0	0	0	0	4	0	0	22	1314
54719935430194	Tulare	Lindsay Unified	John J. Cairns Continuation	27	0	0	0	0	0	4	0	1	32	1314
54719935432414	Tulare	Lindsay Unified	Lindsay Senior High	189	0	6	1	0	0	14	0	3	213	1314
54721400123273	Tulare	Stone Corral Elementary	Crescent Valley Public Charter	38	1	0	0	0	3	16	0	1	59	1314
54722490107649	Tulare	Tulare Joint Union High	Countryside Community Day	6	0	0	0	0	0	1	0	0	7	1314
54722490116368	Tulare	Tulare Joint Union High	Mission Oak High	216	3	5	1	1	7	75	0	0	308	1314
54722495430145	Tulare	Tulare Joint Union High	Tulare Technical Preparatory High	14	0	0	0	0	0	7	0	0	21	1314
54722495430186	Tulare	Tulare Joint Union High	Sierra Vista High	17	0	0	0	0	2	7	0	0	26	1314
54722495435409	Tulare	Tulare Joint Union High	Tulare Union High	263	4	11	2	4	16	109	0	0	409	1314
54722495435466	Tulare	Tulare Joint Union High	Tulare Western High	267	1	6	3	0	13	58	0	0	348	1314
54722560109751	Tulare	Visalia Unified	Visalia Charter Independent Study	112	3	8	0	1	6	68	3	1	202	1314
54722560120659	Tulare	Visalia Unified	Visalia Technical Early College	27	2	0	1	0	0	15	0	0	45	1314
54722565430012	Tulare	Visalia Unified	River Bend	2	0	0	0	0	0	0	0	0	2	1314
54722565430046	Tulare	Visalia Unified	Golden West High	241	9	19	2	0	5	97	3	1	377	1314
54722565430368	Tulare	Visalia Unified	El Diamante High	183	16	15	1	1	22	155	3	1	397	1314
54722565432828	Tulare	Visalia Unified	Mt. Whitney High	153	3	20	2	0	8	107	6	0	299	1314
54722565434527	Tulare	Visalia Unified	Redwood High	234	4	47	0	3	11	108	2	2	411	1314
54722565435839	Tulare	Visalia Unified	Sequoia High	92	1	2	0	0	4	21	0	2	122	1314
54753255430210	Tulare	Farmersville Unified	Farmersville High	138	1	0	0	0	0	8	0	0	147	1314
54753255430277	Tulare	Farmersville Unified	Deep Creek Academy	15	0	0	0	0	0	2	0	0	17	1314
54755230114348	Tulare	Porterville Unified	Butterfield Charter High	39	2	2	0	1	1	42	1	1	89	1314
54755230116590	Tulare	Porterville Unified	Harmony Magnet Academy	70	0	4	1	4	0	37	2	8	126	1314
54755235430251	Tulare	Porterville Unified	Granite Hills High	183	0	5	1	1	0	21	1	1	213	1314
54755235430350	Tulare	Porterville Unified	Prospect Education Center	2	0	0	0	0	0	0	0	0	2	1314
54755235430624	Tulare	Porterville Unified	Citrus High	43	2	0	0	0	0	4	1	0	50	1314
54755235432786	Tulare	Porterville Unified	Monache High	258	2	21	0	13	0	80	6	2	382	1314
54755235434113	Tulare	Porterville Unified	Porterville High	266	15	6	1	1	1	77	2	0	369	1314
54755235434931	Tulare	Porterville Unified	Strathmore High	61	0	0	0	0	0	14	0	1	76	1314
54755310102186	Tulare	Dinuba Unified	Ronald Reagan Academy	66	1	0	0	0	0	7	0	0	74	1314
54755315431119	Tulare	Dinuba Unified	Sierra Vista High (Continuation)	11	0	0	0	0	0	0	0	0	11	1314
54755315431184	Tulare	Dinuba Unified	Dinuba High	347	0	3	0	5	4	23	0	0	382	1314
54767945430285	Tulare	Woodlake Unified	Woodlake Community Day	4	0	0	0	0	0	0	0	0	4	1314
54767945436258	Tulare	Woodlake Unified	Bravo Lake High	19	0	0	0	0	0	2	0	0	21	1314
54767945436282	Tulare	Woodlake Unified	Woodlake High	123	0	2	0	1	1	39	2	1	169	1314
54768365430087	Tulare	Exeter Unified	Exeter Independent Study (Alternative)	4	0	0	1	0	1	1	0	0	7	1314
54768365431598	Tulare	Exeter Unified	Exeter Union High	101	3	3	0	1	2	93	1	0	204	1314
54768365431614	Tulare	Exeter Unified	Kaweah High	0	0	1	0	0	0	0	0	0	1	1314
55105535530035	Tuolumne	Tuolumne County Superintendent of Schools	Tuolumne County Cal-SAFE Program	1	0	0	0	0	0	1	0	0	2	1314
55105535530118	Tuolumne	Tuolumne County Superintendent of Schools	Tuolumne County Community/ISP	0	0	0	0	0	0	3	1	0	4	1314
55105535530142	Tuolumne	Tuolumne County Superintendent of Schools	Tuolumne County Special Education	0	0	0	0	0	0	1	0	0	1	1314
55723630100099	Tuolumne	Jamestown Elementary	California Virtual Academy @ Jamestown	7	0	0	0	0	1	7	0	0	15	1314
55723895530019	Tuolumne	Sonora Union High	Dario Cassina High	6	1	0	0	0	0	7	0	1	15	1314
55723895530043	Tuolumne	Sonora Union High	Theodore Bird High	3	2	0	0	0	0	26	2	0	33	1314
55723895536503	Tuolumne	Sonora Union High	Sonora High	30	2	1	1	0	2	160	6	1	203	1314
55724130112276	Tuolumne	Summerville Union High	Gold Rush Charter	8	0	0	0	0	1	35	2	0	46	1314
55724135530050	Tuolumne	Summerville Union High	Long Barn High	0	0	0	0	0	0	7	0	0	7	1314
55724135530092	Tuolumne	Summerville Union High	South Fork High	0	0	0	0	0	0	1	0	0	1	1314
55724135530191	Tuolumne	Summerville Union High	Connections Visual and Performing Arts Academy	2	0	1	1	0	2	35	0	0	41	1314
55724135536750	Tuolumne	Summerville Union High	Summerville High	5	4	0	0	0	0	98	0	2	109	1314
55751845530076	Tuolumne	Big Oak Flat-Groveland Unified	Tioga High	3	1	0	0	1	0	8	0	1	14	1314
55751845530084	Tuolumne	Big Oak Flat-Groveland Unified	Don Pedro High	0	0	0	0	0	0	4	0	0	4	1314
56105610109900	Ventura	Ventura County Office of Education	Vista Real Charter High	72	4	0	0	1	1	39	0	0	117	1314
56105610122713	Ventura	Ventura County Office of Education	River Oaks Academy	0	0	0	0	0	0	1	0	0	1	1314
56105615630223	Ventura	Ventura County Office of Education	Providence	9	0	0	0	0	0	1	0	0	10	1314
56105615630397	Ventura	Ventura County Office of Education	Gateway Community	12	0	0	0	0	0	5	0	0	17	1314
56105616069231	Ventura	Ventura County Office of Education	Ventura County Special Education	3	0	0	0	0	0	4	0	0	7	1314
56724540124750	Ventura	Fillmore Unified	Heritage Valley Independent Study	10	0	0	0	0	0	1	0	0	11	1314
56724545630173	Ventura	Fillmore Unified	Sierra High	28	0	0	0	0	0	3	0	0	31	1314
56724545632021	Ventura	Fillmore Unified	Fillmore Senior High	152	0	0	0	1	2	19	1	0	175	1314
56724705630363	Ventura	Mesa Union Elementary	Golden Valley Charter	5	0	0	0	2	2	10	0	1	20	1314
56725040127043	Ventura	Mupu Elementary	Academy of Arts and Sciences: Thousand Oaks & Simi	0	0	0	0	0	0	4	0	0	4	1314
56725040127076	Ventura	Mupu Elementary	Academy of Arts and Sciences: Oxnard & Ventura	1	0	0	0	0	0	1	0	1	3	1314
56725200000001	Ventura	Ojai Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
56725205630405	Ventura	Ojai Unified	Valley Oak Charter	0	0	0	1	0	0	3	0	0	4	1314
56725205631817	Ventura	Ojai Unified	Chaparral High	12	0	0	0	0	0	14	1	0	27	1314
56725205634076	Ventura	Ojai Unified	Nordhoff High	72	1	9	1	3	3	94	1	0	184	1314
56725460000001	Ventura	Oxnard Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1314
56725460120634	Ventura	Oxnard Union High	Architecture, Construction & Engineering Charter H	15	0	0	0	0	1	8	0	0	24	1314
56725460125674	Ventura	Oxnard Union High	Condor High	103	0	2	1	0	4	14	2	0	126	1314
56725465630066	Ventura	Oxnard Union High	Frontier High	125	0	1	0	2	3	15	1	0	147	1314
56725465630389	Ventura	Oxnard Union High	Pacifica High	544	1	14	1	36	10	25	4	0	635	1314
56725465631619	Ventura	Oxnard Union High	Adolfo Camarillo High	211	3	36	3	29	10	259	8	0	559	1314
56725465631742	Ventura	Oxnard Union High	Channel Islands High	414	0	5	2	60	4	12	5	0	502	1314
56725465632849	Ventura	Oxnard Union High	Hueneme High	275	1	2	1	15	5	9	1	0	309	1314
56725465634548	Ventura	Oxnard Union High	Oxnard High	438	1	15	1	22	14	68	13	0	572	1314
56725465634761	Ventura	Oxnard Union High	Rio Mesa High	248	0	12	1	11	12	95	2	0	381	1314
56726030000001	Ventura	Simi Valley Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	3	0	0	3	1314
56726035630249	Ventura	Simi Valley Unified	Monte Vista	10	0	1	0	0	0	24	1	0	36	1314
56726035630322	Ventura	Simi Valley Unified	Santa Susana High	53	2	26	0	8	1	189	3	0	282	1314
56726035634993	Ventura	Simi Valley Unified	Apollo High	26	1	2	0	1	3	29	2	0	64	1314
56726035635008	Ventura	Simi Valley Unified	Royal High	107	1	15	1	10	3	260	1	0	398	1314
56726035636188	Ventura	Simi Valley Unified	Simi Valley High	115	3	48	1	10	3	321	8	0	509	1314
56726520000001	Ventura	Ventura Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
56726525630272	Ventura	Ventura Unified	Pacific High	21	0	0	0	0	2	12	0	0	35	1314
56726525630298	Ventura	Ventura Unified	El Camino High	15	0	4	0	0	1	61	7	0	88	1314
56726525630348	Ventura	Ventura Unified	Foothill Technology High	65	1	15	0	2	3	152	1	0	239	1314
56726525630793	Ventura	Ventura Unified	Buena High	213	6	9	0	4	10	220	9	0	471	1314
56726525637822	Ventura	Ventura Unified	Ventura High	208	4	7	1	4	12	200	14	0	450	1314
56737590000001	Ventura	Conejo Valley Unified	Nonpublic, Nonsectarian Schools	1	0	1	0	0	0	2	0	0	4	1314
56737590123349	Ventura	Conejo Valley Unified	Century Academy	8	0	1	0	0	0	20	0	0	29	1314
56737595630108	Ventura	Conejo Valley Unified	Conejo Valley High (Continuation)	17	0	0	0	0	4	40	3	0	64	1314
56737595630116	Ventura	Conejo Valley Unified	Westlake High	87	3	61	1	5	14	351	11	0	533	1314
56737595633748	Ventura	Conejo Valley Unified	Newbury Park High	121	0	55	2	7	11	400	15	0	611	1314
56737595637004	Ventura	Conejo Valley Unified	Thousand Oaks High	129	5	23	3	7	11	390	13	0	581	1314
56738745630132	Ventura	Oak Park Unified	Oak Park High	16	1	32	0	4	6	273	1	0	333	1314
56738745630199	Ventura	Oak Park Unified	Oak View High	5	0	0	0	0	0	13	0	0	18	1314
56738745630256	Ventura	Oak Park Unified	Oak Park Independent	5	1	0	0	1	0	28	0	0	35	1314
56739400121426	Ventura	Moorpark Unified	IvyTech Charter	6	1	1	0	0	0	19	0	0	27	1314
56739405630215	Ventura	Moorpark Unified	Community High	21	0	1	0	0	0	3	0	0	25	1314
56739405630371	Ventura	Moorpark Unified	The High School at Moorpark College	6	0	1	0	1	1	30	1	0	40	1314
56739405633250	Ventura	Moorpark Unified	Moorpark High	164	2	19	2	13	7	282	4	0	493	1314
56768285635776	Ventura	Santa Paula Unified	Santa Paula High	290	0	1	2	0	1	21	0	0	315	1314
